weight_class_Catch Weight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight,weight_class_Women's Bantamweight,weight_class_Women's Featherweight,weight_class_Women's Flyweight,weight_class_Women's Strawweight,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,no_of_rounds_3,no_of_rounds_4,no_of_rounds_5,title_bout,Winner,B_current_lose_streak,B_age_ratio,B_current_win_streak,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Height_ratio,B_Reach_ratio,B_Weight_ratio,R_current_lose_streak,R_current_win_streak,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.47875417130144604,0.08333333333333333,0.25,0.38461538461538464,0.44,0.0,0.0,0.4,0.30000000000000004,0.2727272727272727,0.0,0.0,0.34782608695652173,0.3581448671182903,0.3911283521673128,0.4268204758471521,0.0,0.0625,0.0625,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.3333333333333333,0.2477419354838709,0.0,0.0,0.15384615384615385,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712993900009198,0.6733126028900669,0.4268204758471521,0.0,0.0625,0.4375,0.2857142857142857,0.47500000000000003,0.0,0.0,0.0,0.5,0.18181818181818182,0.38461538461538464,0.0,0.6000000000000001
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.3999999999999999,0.08333333333333333,0.0625,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.4809796769150596,0.7210615471485036,0.33560480963788164,0.0,0.0625,0.1875,0.21428571428571427,0.21250000000000002,0.0,0.0,0.2,0.1,0.18181818181818182,0.0,0.0,0.2
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,False,0,0.16666666666666666,0.30255839822024466,0.0,0.125,0.15384615384615385,0.16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08695652173913043,0.6249267196456483,0.5520479520479515,0.5399279019466474,0.14285714285714285,0.0,0.1875,0.14285714285714285,0.25,0.125,0.0,0.0,0.30000000000000004,0.2727272727272727,0.0,0.0,0.30000000000000004
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.16666666666666666,0.3856221198156681,0.0,0.0625,0.07692307692307693,0.08,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.043478260869565216,0.5268135611675855,0.42189239332096395,0.4268204758471521,0.14285714285714285,0.0,0.125,0.2857142857142857,0.1875,0.0,0.0,0.2,0.0,0.18181818181818182,0.0,0.0,0.15000000000000002
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.5,0.3362428842504743,0.0,0.125,0.38461538461538464,0.24000000000000002,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.17391304347826086,0.5254850427834543,0.5481982805926462,0.4268204758471521,0.14285714285714285,0.0,0.1875,0.21428571428571427,0.30000000000000004,0.0,0.0,0.2,0.4,0.09090909090909091,0.0,0.0,0.30000000000000004
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.48294930875576025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268135611675855,0.6781479390175038,0.5399279019466474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,False,0,0.0,0.24301075268817196,0.25,0.1875,0.15384615384615385,0.17333333333333334,0.0,0.0,0.0,0.1,0.4545454545454546,0.09090909090909091,0.0,0.30434782608695654,0.5617920517813553,0.5834036093776351,0.573713237015328,0.0,0.1875,0.1875,0.14285714285714285,0.1625,0.0,0.0,0.0,0.1,0.2727272727272727,0.07692307692307693,0.0,0.25
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.45591397849462356,0.0,0.0625,0.15384615384615385,0.08,0.0625,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.4809796769150596,0.5520479520479515,0.3220913776068788,0.2857142857142857,0.0,0.0,0.14285714285714285,0.07500000000000001,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.278876170655567,0.25,0.25,0.07692307692307693,0.25333333333333335,0.0,0.5,0.2,0.1,0.36363636363636365,0.0,0.0,0.30434782608695654,0.39684624554741,0.5876178615904641,0.4268204758471521,0.0,0.125,0.25,0.21428571428571427,0.30000000000000004,0.0,0.0,0.0,0.30000000000000004,0.2727272727272727,0.23076923076923078,0.0,0.45
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,1,0.0,0.6888337468982629,0.25,0.1875,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.13043478260869565,0.4389129612312348,0.4664794664794658,0.4268204758471521,0.0,0.3125,0.3125,0.07142857142857142,0.275,0.0,0.0,0.2,0.5,0.09090909090909091,0.0,0.0,0.35000000000000003
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,1,0.0,0.24382647385984413,0.41666666666666663,0.3125,0.0,0.17333333333333334,0.0,0.0,0.0,0.30000000000000004,0.09090909090909091,0.09090909090909091,0.0,0.21739130434782608,0.5712993900009198,0.5064935064935061,0.3020696382374146,0.0,0.3125,0.3125,0.2857142857142857,0.42500000000000004,0.0,0.0,0.0,0.6000000000000001,0.09090909090909091,0.15384615384615385,0.0,0.45
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.41806451612903217,0.08333333333333333,0.25,0.23076923076923078,0.24000000000000002,0.0,0.0,0.2,0.1,0.09090909090909091,0.18181818181818182,0.0,0.21739130434782608,0.7480118721254279,0.6756957328385895,0.4268204758471521,0.14285714285714285,0.0,0.4375,0.42857142857142855,0.5,0.0625,0.0,0.0,0.30000000000000004,0.5454545454545454,0.07692307692307693,0.5,0.55
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.6666666666666666,0.39065628476084535,0.0,0.0,0.3076923076923077,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242313705054711,0.5064935064935061,0.3020696382374146,0.14285714285714285,0.0,0.125,0.07142857142857142,0.1,0.0,0.0,0.0,0.1,0.0,0.07692307692307693,0.0,0.1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,1,0.0,0.17499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687188267698944,0.4653679653679652,0.5243268776570618,0.2857142857142857,0.0,0.0,0.14285714285714285,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.5578163771712158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230463925988849,0.5470556840419851,0.4268204758471521,0.0,0.125,0.125,0.07142857142857142,0.1,0.0,0.0,0.0,0.1,0.0,0.07692307692307693,0.0,0.1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.5032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809796769150596,0.5470556840419851,0.4268204758471521,0.14285714285714285,0.0,0.0625,0.07142857142857142,0.037500000000000006,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.19096774193548383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337355193009178,0.41538461538461524,0.5399279019466474,0.14285714285714285,0.0,0.0625,0.07142857142857142,0.07500000000000001,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.5464235624123422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164592465438492,0.5910946196660474,0.4268204758471521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,False,0,0.0,0.47875417130144604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857043599096748,0.5064935064935061,0.3996311907270811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,False,1,0.0,0.336958525345622,0.16666666666666666,0.125,0.0,0.05333333333333334,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.08695652173913043,0.39684624554741,0.4670129870129869,0.4268204758471521,0.0,0.0625,0.25,0.3571428571428571,0.5625,0.0625,0.0,0.2,0.5,0.7272727272727273,0.0,0.0,0.7000000000000001
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.0,0.3612903225806451,0.08333333333333333,0.1875,0.15384615384615385,0.13333333333333333,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.17391304347826086,0.567483064095883,0.7150173769892074,0.4268204758471521,0.0,0.125,0.25,0.5714285714285714,0.41250000000000003,0.125,0.0,0.2,0.2,0.18181818181818182,0.0,0.0,0.30000000000000004
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,True,1,0.0,0.24382647385984413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809796769150596,0.6733126028900669,0.5515713134568894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,True,0,0.0,0.29820788530465947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437110101987642,0.464788732394366,0.3020696382374146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.5656774193548385,0.25,0.1875,0.0,0.09333333333333334,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.13043478260869565,0.43647431104666534,0.3419913419913416,0.33560480963788164,0.0,0.125,0.25,0.14285714285714285,0.2625,0.0,0.0,0.0,0.30000000000000004,0.09090909090909091,0.23076923076923078,0.0,0.35000000000000003
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.4200222469410455,0.08333333333333333,0.0625,0.07692307692307693,0.08,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.043478260869565216,0.5254850427834543,0.5910946196660474,0.4268204758471521,0.0,0.0625,0.125,0.5714285714285714,0.5875,0.0,0.0,0.6000000000000001,0.5,0.09090909090909091,0.0,0.0,0.45
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.4525345622119815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699563073716277,0.46229889513471534,0.4268204758471521,0.14285714285714285,0.0,0.0,0.07142857142857142,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.3080645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809796769150596,0.5470556840419851,0.4268204758471521,0.14285714285714285,0.0,0.0625,0.14285714285714285,0.1125,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.14838709677419348,0.08333333333333333,0.0625,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.08695652173913043,0.22857938281210943,0.4653679653679652,0.4268204758471521,0.14285714285714285,0.0,0.125,0.42857142857142855,0.30000000000000004,0.0,0.0,0.2,0.1,0.18181818181818182,0.0,0.0,0.2
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.22822580645161283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164592465438492,0.3485714285714283,0.33560480963788164,0.14285714285714285,0.0,0.1875,0.3571428571428571,0.35000000000000003,0.0,0.0,0.0,0.30000000000000004,0.0,0.3076923076923077,0.0,0.35000000000000003
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.49435483870967734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39684624554741,0.4664794664794658,0.4268204758471521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,False,0,0.0,0.39065628476084535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809796769150596,0.6431568431568429,0.4268204758471521,0.0,0.125,0.125,0.07142857142857142,0.0625,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,False,1,0.3333333333333333,0.3612903225806451,0.0,0.1875,0.38461538461538464,0.3066666666666667,0.0625,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.2608695652173913,0.3581448671182903,0.3142182492831833,0.5623137466955059,0.14285714285714285,0.0,0.125,0.2857142857142857,0.225,0.125,0.0,0.0,0.2,0.09090909090909091,0.15384615384615385,0.0,0.25
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.44112903225806444,0.08333333333333333,0.0625,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.043478260869565216,0.4809796769150596,0.46419294990723525,0.33560480963788164,0.14285714285714285,0.0,0.25,0.5714285714285714,0.625,0.0,0.0,0.6000000000000001,0.2,0.09090909090909091,0.3076923076923077,0.0,0.5
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,False,1,0.0,0.33381893860561906,0.25,0.1875,0.0,0.12000000000000001,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.13043478260869565,0.755982982430214,0.6316078287909268,0.4268204758471521,0.0,0.125,0.25,0.21428571428571427,0.3125,0.0,0.0,0.6000000000000001,0.1,0.18181818181818182,0.0,0.0,0.30000000000000004
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.0,0.2957816377171215,0.08333333333333333,0.0625,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.043478260869565216,0.43772798332464813,0.38805194805194754,0.4268204758471521,0.0,0.0625,0.1875,0.21428571428571427,0.17500000000000002,0.0625,0.0,0.0,0.30000000000000004,0.09090909090909091,0.0,0.0,0.2
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.0,0.4874551971326164,0.08333333333333333,0.0625,0.0,0.04,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.3979831838091341,0.4670129870129869,0.3307858687815428,0.0,0.0625,0.0625,0.0,0.037500000000000006,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.38790322580645153,0.08333333333333333,0.0625,0.07692307692307693,0.08,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.043478260869565216,0.5651131082827101,0.3926073926073923,0.4268204758471521,0.0,0.125,0.3125,0.21428571428571427,0.325,0.0625,0.0,0.2,0.30000000000000004,0.0,0.23076923076923078,0.0,0.35000000000000003
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.42941935483870963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437110101987642,0.5064935064935061,0.4268204758471521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,False,1,0.5,0.654032258064516,0.0,0.25,0.38461538461538464,0.4133333333333334,0.1875,0.0,0.4,0.30000000000000004,0.09090909090909091,0.0,0.0,0.2608695652173913,0.39684624554741,0.4285714285714284,0.28888459035996283,0.0,0.0625,0.125,0.42857142857142855,0.3875,0.1875,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.30000000000000004
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,1,0.16666666666666666,0.39065628476084535,0.0,0.1875,0.38461538461538464,0.3066666666666667,0.0625,0.0,0.2,0.30000000000000004,0.09090909090909091,0.18181818181818182,0.0,0.30434782608695654,0.5230463925988849,0.4305694305694301,0.4268204758471521,0.0,0.1875,0.1875,0.0,0.08750000000000001,0.0625,0.0,0.2,0.1,0.0,0.07692307692307693,0.0,0.15000000000000002
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.21100569259962043,0.08333333333333333,0.0625,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.5651131082827101,0.5459740259740253,0.4268204758471521,0.0,0.125,0.125,0.21428571428571427,0.21250000000000002,0.0,0.0,0.2,0.1,0.09090909090909091,0.0,0.0,0.15000000000000002
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.17499999999999993,0.08333333333333333,0.0625,0.0,0.04,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.043478260869565216,0.6205646880477516,0.7716611746462485,0.3020696382374146,0.0,0.0625,0.0625,0.07142857142857142,0.07500000000000001,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.2761290322580645,0.0,0.1875,0.15384615384615385,0.22666666666666668,0.0,0.0,0.0,0.30000000000000004,0.09090909090909091,0.09090909090909091,0.0,0.21739130434782608,0.6643152139251627,0.5064935064935061,0.4268204758471521,0.14285714285714285,0.0,0.1875,0.07142857142857142,0.08750000000000001,0.0625,0.0,0.0,0.1,0.09090909090909091,0.07692307692307693,0.0,0.15000000000000002
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.16666666666666666,0.5316129032258062,0.0,0.0,0.07692307692307693,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230463925988849,0.5459740259740253,0.5796683489545782,0.14285714285714285,0.0,0.1875,0.07142857142857142,0.15000000000000002,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.15000000000000002
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.3333333333333333,0.4525345622119815,0.0,0.125,0.3076923076923077,0.22666666666666668,0.0,0.0,0.0,0.1,0.09090909090909091,0.09090909090909091,0.0,0.13043478260869565,0.4809796769150596,0.46229889513471534,0.5399279019466474,0.14285714285714285,0.0,0.0625,0.14285714285714285,0.07500000000000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.16666666666666666,0.4923076923076921,0.0,0.0625,0.23076923076923078,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.043478260869565216,0.4809796769150596,0.6316078287909268,0.4268204758471521,0.14285714285714285,0.0,0.0625,0.07142857142857142,0.05,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.1609108159392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651131082827101,0.42753246753246676,0.4268204758471521,0.0,0.0625,0.0625,0.0,0.037500000000000006,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.45955334987593044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726474454201109,0.3442447962995905,0.4268204758471521,0.2857142857142857,0.0,0.0625,0.21428571428571427,0.1,0.0625,0.0,0.2,0.0,0.0,0.0,0.0,0.05
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,True,0,0.0,0.3896774193548387,0.25,0.1875,0.23076923076923078,0.26666666666666666,0.0,0.0,0.2,0.2,0.36363636363636365,0.0,0.0,0.30434782608695654,0.5699904086518495,0.7210615471485036,0.3121845710165827,0.14285714285714285,0.0,0.375,0.14285714285714285,0.36250000000000004,0.0625,0.5,0.4,0.2,0.4545454545454546,0.0,0.0,0.5
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.4200222469410455,0.08333333333333333,0.0625,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.08695652173913043,0.27348844415024676,0.4670129870129869,0.4268204758471521,0.0,0.0625,0.3125,0.21428571428571427,0.35000000000000003,0.125,0.0,0.2,0.1,0.36363636363636365,0.0,0.0,0.30000000000000004
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,1,0.0,0.17499999999999993,0.3333333333333333,0.25,0.0,0.12000000000000001,0.0,0.0,0.2,0.1,0.09090909090909091,0.09090909090909091,0.0,0.17391304347826086,0.4809796769150596,0.547619047619047,0.2189024131642563,0.14285714285714285,0.0,0.375,0.42857142857142855,0.65,0.125,0.0,0.4,0.6000000000000001,0.4545454545454546,0.0,0.0,0.65
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,False,1,0.0,0.3856221198156681,0.08333333333333333,0.0625,0.15384615384615385,0.10666666666666667,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.08695652173913043,0.353026750043425,0.4653679653679652,0.5515713134568894,0.0,0.125,0.125,0.21428571428571427,0.28750000000000003,0.0625,0.0,0.6000000000000001,0.1,0.0,0.0,0.0,0.2
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.13419354838709663,0.08333333333333333,0.0625,0.07692307692307693,0.05333333333333334,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.4809796769150596,0.3954545454545455,0.4268204758471521,0.0,0.125,0.125,0.0,0.05,0.0,0.5,0.0,0.0,0.09090909090909091,0.0,0.0,0.1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,False,0,0.0,0.632258064516129,0.08333333333333333,0.375,0.38461538461538464,0.48000000000000004,0.0,0.0,0.4,0.4,0.18181818181818182,0.09090909090909091,0.0,0.3913043478260869,0.4809796769150596,0.5064935064935061,0.3121845710165827,0.0,0.125,0.125,0.0,0.05,0.0625,0.0,0.2,0.0,0.0,0.07692307692307693,0.0,0.1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.2590967741935484,0.08333333333333333,0.0625,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.043478260869565216,0.20597637139990477,0.2855204496995536,0.21736227936660524,0.0,0.0625,0.0625,0.0,0.037500000000000006,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.0,0.3297491039426522,0.08333333333333333,0.125,0.07692307692307693,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.18181818181818182,0.0,0.13043478260869565,0.6205646880477516,0.7308146399055491,0.33560480963788164,0.0,0.3125,0.3125,0.07142857142857142,0.17500000000000002,0.0625,0.0,0.4,0.2,0.0,0.07692307692307693,0.0,0.25
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,1,0.0,0.5578163771712158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726474454201109,0.464788732394366,0.4268204758471521,0.14285714285714285,0.0,0.0625,0.14285714285714285,0.08750000000000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,1,0.0,0.17204301075268813,0.08333333333333333,0.0625,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.39196894517827063,0.33729128014842225,0.4268204758471521,0.42857142857142855,0.0,0.0,0.21428571428571427,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,1,0.0,0.16258064516129034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39908980371721325,0.5459740259740253,0.3121845710165827,0.14285714285714285,0.0,0.0625,0.07142857142857142,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.05
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,1,0.16666666666666666,0.42211981566820267,0.0,0.0,0.07692307692307693,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726474454201109,0.5064935064935061,0.4268204758471521,0.14285714285714285,0.0,0.125,0.21428571428571427,0.125,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.15000000000000002
